5.943	-1.181
9.376	0.5449
-4.075	-8.765
8.956	11.89
-0.3489	11.93
6.794	2.273
-5.699	-1.213
-9.997	10.34
-8.072	-11.43
11.05	-1.954
9.407	-2.078
2.216	-3.998
-4.936	11.72
1.836	7.924
0.09517	-0.8237
-7.01	-7.363
-11.99	4.897
-9.855	-10.08
10.17	-0.7789
-10.07	-1.123
-0.9348	4.424
0.2878	10.37
10.44	-7.733
-2.087	-11.58
10.14	-1.912
-6.531	-11.87
10.11	6.322
-9.967	3.867
-5.907	-9.649
0.8657	10.16
-9.042	-1.145
-9.321	10.34
8.525	-0.3612
-4.12	7.364
-7.61	4.681
1.163	7.757
7.488	2.882
11.91	-0.6372
1.1	3.977
-5.643	-2.991
4.216	11.49
9.339	-4.738
-11.85	-11.06
-11.86	2.304
0.3864	-11.87
10.88	5.902
-3.871	-4.475
10.12	10.94
-7.145	-10.71
10.35	-6.889
-4.654	7.797
8.96	-9.292
-3.335	-10.45
8.094	-7.636
8.537	-7.694
-0.2219	-6.625
7.067	-2.541
-1.57	9.492
-4.398	2.495
-5.262	11.05
2.602	-0.2582
-1.806	8.754
7.554	-8.236
-8.322	8.234
-4.349	2.217
9.097	-2.756
-3.75	5.067
8.353	-8.595
6.939	-6.514
7.089	-8.912
2.323	7.434
-5.533	-1.877
10.84	6.675
7.304	10.2
-11.11	6.794
2.671	1.454
-2.721	-1.614
3.768	3.687
9.488	-0.7784
-11.95	8.398
9.352	-10.22
1.245	-8.858
-8.632	6.623
1.233	9.592
-9.596	5.825
-10.91	-10.84
7.037	-3.494
-2.519	-0.9353
-6.924	-10.99
-10.85	1.642
9.793	-7.671
-5.588	10.42
6.508	2.23
-1.754	-5.301
-11.29	5.675
-7.069	-7.61
-4.547	-5.548
2.981	-1.311
11.12	9.54
0.5572	3.993
-1.692	-9.472
-2.181	-6.923
9.143	-2.872
9.803	4.14
-9.4	1.061
-7.613	-6.173
5.508	-6.562
9.391	11.44
6.484	-8.398
5.219	-4.923
-8.036	-0.4759
-7.235	-10.44
-3.91	-3.143
10.95	9.422
8.264	-6.715
-6.809	-3.363
-8.34	-9.806
8.84	3.88
-7.943	3.082
0.3902	9.41
-1.199	-3.54
-4.229	-4.812
-10.35	-10.35
4.297	-2.389
4.622	-5.175
-7.72	-4.159
7.678	-1.984
5.081	-1.18
-10.19	-11.61
5.951	-11.99
-2.15	0.1067
8.7	-6.406
-2.435	-11.1
-11.55	11.88
7.556	5.901
10.85	-6.816
-5.037	-4.614
-5.954	7.75
-4.541	-9.723
3.718	-4.444
7.355	-6.234
2.104	4.218
4.517	9.151
8.256	-4.541
9.109	10.25
-11.5	1.744
1.964	-0.8446
-1.638	1.519
7.758	-3.942
5.515	-0.9044
-5.521	9.183
-3.837	2.254
2.411	-0.2433
1.159	-11.1
7.853	0.301
2.973	4.129
-1.153	11.69
10.37	5.75
-2.995	-9.24
-7.205	-8.974
-7.139	-0.5601
-4.207	8.356
3.003	-10.05
4.753	9.877
5.505	-9.969
-11.3	5.809
4.147	9.167
8.591	-1.494
-3.167	4.317
-0.6791	10.36
7.665	-2.823
3.167	-2.033
-8.471	4.622
11.3	6.502
-3.302	-6.685
-2.234	3.933
-4.259	-3.827
11.78	7.614
-9.544	9.485
-3.65	-10.07
-2.512	-10.38
5.281	-0.6609
4.196	6.041
4.296	-11.39
7.746	-3.937
4.757	7.225
-5.033	8.752
-11.16	6.581
5.396	-5.647
11.7	-3.756
-6.681	-7.084
-7.69	10.62
-3.561	0.2479
-2.572	3.13
9.554	2.433
-7.552	10.19
-7.693	-9.51
-0.9085	4.71
0.5669	-7.775
7.579	3.076
-1.298	-9.495
8.325	6.974
-9.423	-5.574
5.825	-2.123
-9.335	-8.695
11.9	0.3339
-2.543	-10.9
8.55	3.508
10.2	-7.284
-10.09	-4.713
-10.38	-2.926
-10.59	6.478
-10.2	-2.796
4.922	-11.29
-0.4814	4.267
2.39	-8.869
-9.131	7.826
8.021	-1.937
7.15	-2.47
-6.258	-0.6757
0.2863	6.393
-6.563	5.904
-9.191	2.541
5.792	-9.367
0.4129	-3.534
-10.53	-10.79
-2.116	-11.27
-4.48	3.111
0.5166	-4.066
-4.06	-8.834
3.692	-0.2508
8.177	2.039
-11.54	6.677
-9.458	4.589
8.28	1.973
-4.836	-3.073
6.311	-5.652
-4.522	-11.95
2.856	11.52
-10.35	-2.13
-5.251	-6.334
-7.505	-10.36
-11.92	0.8102
-8.414	-10.47
-10.8	-7.927
8.35	8.641
4.36	10.09
11.97	-0.9115
-10.17	-5.165
2.646	1.299
-8.603	6.658
-6.999	2.575
-7.498	-0.8703
-0.392	-11.59
6.726	1.689
-2.973	0.01352
6.774	-3.979
3.642	11.12
5.942	-10.55
8.137	3.597
7.054	1.351
-0.7151	-2.234
-6.788	2.625
-0.8131	-4.128
-2.29	-5.593
10.27	-11
4.726	-8.632
-6.487	7.415
5.067	8.427
9.523	-4.881
4.428	0.6424
-8.968	-0.7752
-8.582	0.3186
7.092	-2.513
-11.3	7.68
4.938	-10.73
-6.367	-1.355
11.16	-4.959
-9.272	-5.126
-1.897	7.88
-2.48	10.71
-8.214	11.78
2.899	0.3552
7.752	-3.242
3.171	7.283
6.284	10.29
3.256	7.008
-8.522	6.668
8.716	7.162
5.433	7.319
-3.353	-6.918
-2.727	-6.929
-4.132	9.997
3.859	0.6958
-6.076	-7.06
11.83	5.883
-2.747	4.4
-5.896	-5.24
-5.77	-3.797
-3.881	-6.429
8.017	-8.631
-3.222	-9.332
-6.457	-2.248
1.952	-11.09
6.127	-11.86
-4.093	-11.4
-6.8	8.282
-10.19	5.789
-3.164	-7.505
10.27	-11.89
2.25	1.668
8.028	-7.063
-11.11	8.433
0.0458	2.478
4.354	9.256
-5.917	-4.632
7.346	-6.314
-3.571	3.584
-7.481	-2.079
9.216	-10.84
3.659	-6.229
6.994	-8.623
-10.14	-3.647
4.544	-6.607
-8.544	9.201
1.357	-7.55
-4.801	-11.37
1.596	10.99
-8.193	-4.754
-11.33	5.456
-8.012	2.937
-0.7833	0.9115
-8.771	-11.64
9.733	-4.046
5.16	-5.917
7.671	-11.96
6.682	-6.762
-8.945	-5.931
-8.553	-7.926
-6.606	3.13
2.63	11.91
-3.924	-9.633
-6.34	-6.243
-9.883	1.171
8.182	-9.276
7.046	9.525
-9.862	-4.436
-3.47	-10.43
4.314	-3.805
10.92	-1.844
-11.38	-6.975
2.872	-3.079
6.378	-7.359
-0.795	7.203
-4.604	-11.96
5.667	-6.635
0.8145	-2.511
-8.24	0.1002
6.004	-5.385
-10.5	10.11
-9.291	10.3
-5.494	-10.66
8.906	-7.93
9.428	-3.033
-4.036	-6.904
-10.74	3.549
4.322	-4.036
4.57	4.592
9.321	10.59
-2.066	5.613
0.2942	5.484
8.452	-10.83
-0.8781	-5.206
-3.892	8.246
1.177	-3.084
1.992	1.239
0.5556	-7.756
-8.832	6.923
-11.82	3.664
-3.103	0.8212
-2.121	-2.037
11.57	-3.159
-11.91	-10.96
-3.218	11.27
-8.303	-4.517
-10.96	-4.694
-9.914	-8.706
-5.194	4.475
-8.898	8.977
-3.353	4.776
9.814	-7.509
3.238	10.44
-6.761	7.066
6.1	-3.865
-6.351	-11.83
-3.486	9.718
-6.08	-10.17
-2.678	10.58
9.263	-9.963
10.59	-11.68
-8.713	9.356
-10.75	-0.5974
-10.99	1.999
-6.614	6.355
10.96	-0.1361
-1.539	-1.619
6.039	11.97
0.6353	-8.417
-4.893	-8.155
-1.088	-4.808
9.695	-11.1
-1.267	8.103
-9.67	3.955
11.47	9.815
8.886	-0.5564
-0.2963	11.35
-4.213	-3.589
10.85	8.781
-0.6828	-6.202
11.27	11.13
5.82	-8.537
-8.969	8.686
-9.337	9.971
3.956	1.643
-10.31	10.28
0.2522	-7.981
-4.735	-9.58
7.818	10.98
11.85	-3.397
3.149	4.454
-9.918	11.79
-7.827	11.09
-3.425	0.04842
4.594	11.81
0.9367	5.622
6.028	-0.3597
-6.494	4.052
4.857	1.524
9.545	-6.083
-2.672	-1.74
-10.46	2.708
-4.827	7.823
1.105	2.622
-2.318	-11.59
6.75	3.119
4.016	9.604
-11.61	6.782
3.046	-9.389
-10.59	-6.423
0.7247	-3.954
5.351	3.786
-1.025	9.181
-4.806	2.624
-5.992	4.438
-9.027	0.3773
-4.566	6.706
-8.74	-3.466
3.799	4.913
0.3409	-4.977
11.32	5.136
-11.28	11.85
-2.586	11.28
-3.105	9.021
2.678	9.358
-10.11	-4.286
-3.192	11.26
-7.257	8.758
2.466	11.98
6.332	6.954
7.671	-11.53
7.849	1.209
-2.564	-7.762
-1.923	-10.81
4.113	-4.598
-3.54	8.006
-7.356	4.131
-2.174	1.596
9.119	-10.1
-0.7939	3.062
5.525	8.799
5.225	-2.358
9.06	-4.122
-8.732	-11.82
-0.7829	9.522
-6.375	-7.778
0.305	9.538
-0.2133	-11.93
10.44	8.252
-11.28	7.077
-1.518	-9.92
5.209	4.274
11.71	7.075
-5.808	-2.486
-0.7399	-9.112
0.816	-9.475
-0.1484	11.55
6.67	2.649
10.72	-5.394
7.861	-1.856
-10.23	-5.088
-0.05753	-4.189
11.95	-6.578
-9.444	3.405
-3.203	-5.954
-4.271	-10.93
-7.319	9.324
-3.462	4.398
-9.282	-0.305
-1.722	-4.086
3.012	3.72
4.247	-2.951
8.83	4.65
7.058	7.421
-6.136	-0.2116
3.068	-3.941
-11.31	-8.736
-0.4575	4.169
-0.1689	-2.23
-6.055	0.1976
-8.933	-6.448
11.56	-1.143
-0.3592	8.998
-9.017	-5.744
-2.095	-2.928
11.76	7.294
11.32	11.4
9.289	1.226
-9.925	0.8993
-6.989	-10.92
10.34	-0.6763
7.372	9.353
-3.718	6.892
-6.793	8.174
9.316	8.355
3.151	-1.946
-5.885	-9.089
3.617	8.992
-8.751	1.747
-9.62	6.853
9.164	-1.747
0.4832	-0.2137
-3.257	8.58
-7.699	-11.95
-10.99	-9.847
-9.954	10.19
-5.52	7.447
-10.56	-4.261
8.851	9.451
-2.231	6.118
0.8446	5.06
10.8	6.803
4.858	5.743
-9.192	-0.7003
-7.513	3.899
6.286	7.513
11.4	-2.953
6.176	6.829
-6.345	9.604
-11.36	-4.795
3.299	-3.764
4.614	-4.4
-3.521	-3.854
0.8623	-10.06
8.543	-0.8024
-6.384	2.138
0.002263	-6.21
7.166	10.16
3.005	-6.917
3.58	-1.098
6.761	10.61
-0.9431	5.318
-9.476	5.292
-7.546	3.429
-9.185	8.117
-7.942	-2.644
-8.456	10.26
-3.763	11.84
11.18	-8.629
-6.623	0.9961
-4.902	1.086
-4.872	2.166
2.485	11.16
-1.505	-6.368
7.586	-7.288
6.244	-3.918
-7.838	-11.47
-2.247	-6.587
1.475	-2.327
-3.018	-11.94
5.896	10.6
-5.896	4.593
6.267	2.757
6.693	-7.856
-11.68	1.576
-11.63	4.525
5.789	4.617
-11.3	-8.173
-2.881	9.858
-10.16	0.1563
-10.39	-9.005
-3.723	-1.883
0.6861	-1.842
-7.224	-7.821
11.03	3.886
-0.4774	-0.5297
-2.192	-2.032
2.466	6.045
5.161	3.484
-6.516	2.067
7.745	-9.429
-1.184	-3.418
-10.12	-5.692
2.039	-6.281
11.53	10.7
-11.35	-5.161
7.624	-10.32
1.816	-7.815
-9.21	3.112
-7.315	10.8
10.49	10.25
-1.79	-9.571
2.151	10.66
10.48	-5.615
0.04074	4.473
3.22	6.033
-4.192	8.389
-2.467	4.17
0.617	9.01
-1.53	-7.033
-8.162	-8.157
5.879	11.3
2.612	3.241
-9.433	-2.958
-3.243	-4.397
-7.453	11.43
0.06997	4.146
10.61	-7.973
-10.69	-6.385
-8.975	-0.3142
6.956	4.223
11.17	-1.504
-3.322	-6.231
-9.517	7.885
-7.172	9.549
-1.667	2.882
4.41	7.848
-7.993	5.677
-3.207	-0.516
4.332	-1.291
3.305	10.32
11.08	7.834
9.033	-6.211
10.64	6.744
-6.003	3.34
8.996	-4.901
-7.266	-8.67
-7.224	8.047
5.857	-3.167
4.627	11.57
-2.879	-10.5
5.501	4.92
6.131	-8.037
2.752	7.335
-7.73	-8.724
-1.617	7.273
-9.821	-11.9
-2.033	-10.25
-4.547	-11.17
-1.441	7.275
-3.326	0.89
-1.094	-7.093
7.417	7.416
-1.093	-5.625
4.996	-0.2127
8.509	-6.239
11.56	7.573
10.41	-9.285
-8.692	10.32
-8.711	10.13
-8.194	5.665
-10.33	8.626
5.596	-2.39
-4.056	5.616
-0.238	9.672
3.901	-11.41
11.27	-1.284
3.747	5.739
-9.23	1.542
-8.919	0.5494
-3.844	5.798
1.597	10.76
8.135	8.199
-7.429	3.568
5.7	1.092
-8.43	6.118
-5.314	-11.65
4.163	10.8
-9.197	-2.345
9.366	11.62
-9.375	-0.001648
-2.935	0.9508
7.079	-1.918
1.33	6.608
6.591	4.179
9.167	4.952
-0.3964	-8.647
2.5	10.1
9.291	5.997
-2.378	-9.345
-1.339	3.528
0.5848	-3.683
6.595	1.706
6.258	4.861
10.44	9.671
11.55	-4.052
-3.135	-3.84
5.24	-2.234
5.57	-6.009
3.22	0.2926
-4.842	-4.037
-4.798	3.439
7.2	-0.4155
-0.08824	1.599
11.32	-4.477
-9.972	4.654
4.473	8.404
3.336	8.097
-10.92	6.967
1.413	1.302
4.829	11.65
8.372	8.631
-10.33	-6.666
-8.011	-6.631
0.5821	-6.039
-11.12	1.414
-2.381	10.23
-9.498	-2.15
-7.954	-2.852
-2.714	5.946
-9.26	7.304
1.467	6.92
-8.24	-10.22
-6.915	8.341
-0.8461	4.241
9.085	-3.199
-6.323	11.84
9.387	-7.756
-9.296	4.267
-5.762	0.7279
7.124	3.944
-9.142	-7.965
-2.742	3.975
8.463	-0.2707
-1.019	4.191
7.394	4.615
9.588	4.408
-3.933	1.26
-4.453	-5.595
-8.313	9.309
0.7435	5.962
6.022	8.304
-4.952	-3.299
-5.964	10.87
-5.957	-10.22
5.482	8.853
4.227	0.7325
-4.847	-9.695
1.068	-9.395
-9.903	-1.024
-10.49	-7.6
4.452	11.3
4.372	8.113
5.716	-7.836
-9.826	-4.095
-2.415	-6.732
9.863	8.977
-7.933	-5.156
-5.135	-0.094
0.3815	-6.412
4.717	-0.0285
-0.02227	-7.697
-8.684	-5.518
7.101	3.677
-3.524	-4.29
-9.319	-0.6862
3.796	5.283
-1.203	9.509
3.521	-8.943
10.47	3.999
8.085	-9.458
-5.408	-0.7268
0.8129	3.81
9.173	1.998
-0.6958	-4.465
-7.707	-6.852
1.097	-3.322
0.4161	-8.703
-6.725	-4.907
2.364	-5.464
-4.883	10.07
-4.263	-1.117
-0.7444	-2.672
7.55	5.622
4.716	7.129
4.779	-3.097
-7.432	5.166
10.12	-4.973
-6.882	-3.837
8.836	-9.143
10.81	4.552
-1.425	5.658
-4.155	9.515
1.899	4.12
-5.773	-10.34
3.197	0.406
-0.2199	3.285
-3.368	4.063
9.505	3.198
1.39	-7.655
-9.573	-5.542
10.93	7.374
0.2568	0.6316
3.087	7.994
-4.987	8.102
-6.841	-6.764
1.785	-1.772
1.75	-8.988
-2.744	5.775
-11.94	2.916
-2.787	-8.868
-2.721	4.828
-1.56	-2.405
-3.541	4.573
-9.767	10.96
-6.142	-1.948
8.271	-1.117
-5.241	0.2662
-8.158	11.42
-9.928	2.665
-7.744	-9.251
-7.085	-5.633
2.142	-0.9535
5.916	-8.241
3.101	-10.77
1.736	-5.821
-6.557	-8.789
0.7888	6.231
-0.08006	6.558
-2.571	9.651
4.751	5.247
4.96	3.382
7.745	-2.12
0.6463	-7.234
4.867	5.154
3.631	4.978
10.47	9.455
-5.887	-8.591
1.24	-0.9544
5.585	-8.391
-0.4401	10.49
0.3941	-4.851
11.53	-9.094
7.009	3.71
9.471	6.104
6.457	10.97
7.974	11.51
2.118	4.397
-1.982	8.299
-11.44	-8.371
1.184	11.36
11.04	-6.435
-8.457	-0.9474
-2.3	5.791
8.696	-10.81
-0.3992	-6.328
-6.572	-6.46
-11.49	-1.207
-7.393	10.22
6.133	-10.52
-5.778	-3.751
-3.856	8.469
8.862	-10.3
10.3	-6.906
4.096	-10.87
2.946	-1.529
10.65	11.43
2.211	-11.7
10.94	0.4907
2.675	-6.939
-3.021	-8.151
-3.888	-0.2994
4.63	-8.667
4.866	1.054
-9.733	2.597
-3.5	2.016
-3.453	-10.2
-3.523	0.2797
11.33	1.885
7.09	5.738
8.402	6.977
-2.234	4.538
-6.373	8.483
-5.503	1.414
-11.86	-11.78
-0.1503	6.383
2.155	5.174
8.124	-9.56
10.46	-2.345
9.494	-8.861
-6.236	8.547
-2.793	0.07087
10.89	-0.1219
-4.812	0.9082
-0.3342	-11.12
10.75	-7.631
-7.886	-4.995
8.541	1.865
1.14	3.065
10.42	-6.097
-6.245	-5.551
5.473	-5.544
-6.751	11.8
-6.057	-10.68
-1.553	-3.373
-8.754	-1.965
-5.081	-7.909
-8.957	-1.436
11.98	9.453
-6.018	-4.908
-0.621	3.641
-5.34	-0.2173
4.726	8.856
5.447	-5.262
11	-3.762
2.302	-1.979
-0.02829	-3.486
5.933	8.879
-8.1	-11.94
-4.98	-0.1258
-0.215	-0.577
10.43	-4.693
-1.367	7.28
-4.714	-2.877
7.593	8.042
-5.571	-9.108
-5.333	7.566
-10.07	9.051
-10.46	2.167
-8.302	0.5152
-8.735	11.46
4.398	-11.17
-10.2	-5.562
-8.953	-9.015
-4.005	-2.9
-5.502	-2.652
-9.892	6.467
-1.65	-10.46
4.806	8.137
6.339	11.56
-2.253	-3.565
-1.806	-5.529
8.69	-6.08
-8.114	6.163
11.36	6.528
5.572	6.964
4.235	-1.588
9.521	2.486
-7.187	7.349
-5.811	-7.363
5.701	1.311
10.38	-6.354
1.258	-3.38
3.401	7.925
11.59	-10.8
7.962	-7.048
-10.11	3.221
-7.602	2.366
-11.84	-3.047
3.949	8.412
0.6517	-6.055
-2.631	9.295
-0.967	4.708
-3.459	4.39
1.298	11.81
-6.515	-10.7
-1.635	1.801
-0.3941	-8.765
-9.103	-6.595
3.289	-4.92
10.36	7.986
-11	-10.75
-1.636	1.168
-4.764	-7.191
3.802	10
3.593	7.752
10.84	11.95
7.358	-4.213
-6.885	0.511
9.444	-11.3
-4.902	3.587
-4.706	-10.86
-11.39	-9.48
-9.817	-10.85
-8.388	-0.01198
8.994	6.805
7.791	-2.18
7.267	7.801
-10.81	10.85
1.114	-11.01
-0.4114	-9.757
-0.1991	-2.939
-1.694	-8.734
10.74	8.629
-8.325	-6.929
-2.92	9.083
-1.675	8.209
0.00907	5.113
-3.387	-1.183
5.312	-5.855
1.529	-10.32
-5.276	-9.308
-11.8	6.283
-10.87	9.28
-3.517	8.569
-5.255	-2.531
1.561	9.359
1.227	-0.7119
-4.682	-4.585
-3.401	-8.845
10.54	0.8572
-3.085	-5.437
-9.515	-3.137
10.9	-10.55
11.97	-6.284
-10.65	6.383
-1.488	8.992
-10.16	4.977
11.11	-2.535
11.66	-11.74
6.342	-11.26
0.4994	-6.974
3.017	1.758
-10.75	-1.114
4.455	5.441
9.36	3.752
-3.354	1.779
8.021	8.411
-3.931	9.739
-9.463	-0.376
3.344	6.518
-1.104	1.055
-7.49	-9.94
-9.736	10.69
11.14	8.146
0.6597	5.266
4.019	0.7073
-9.398	-11.35
6.597	4.228
-10.5	4.333
10.65	-1.012
-6.225	7.923
10.76	9.675
-3.397	9.259
2.855	4.175
2.445	-2.881
-6.675	9.926
4.237	-7.368
10.26	6.229
6.587	4.759
1.563	6.768
-7.017	6.905
10.31	-1.161
4.407	-5.449
-2.183	10.13
8.574	-10.29
4.823	-2.63
-9.286	-8.668
-9.99	-10.74
2.59	3.63
-4.488	-5.233
1.582	-4.771
11.94	5.543
5.624	10.21
2.979	-2.774
2.674	5.48
1.748	-3.11
1.479	-6.816
-8.074	-0.1754
5.924	10.73
-4.54	-3.256
0.2379	-4.465
4.93	-4.943
-6.576	7.305
-11.58	-5.262
-7.2	-1.23
-6.747	5.498
-10.67	2.018
-3.284	6.286
-3.022	7.508
0.07581	-7.091
1.078	2.454
-2.034	1.672
-10.17	-8.375
-7.948	6.138
-2.237	-6.998
11.11	2.556
-5.448	1.559
-1.075	9.836
-6.475	-8.977
-1.155	1.64
7.086	-11.47
-8.323	7.519
-5.603	-4.359
1.747	-3.405
-6.127	-8.921
10.07	11.92
-10.5	9.417
0.4373	6.826
-11.93	-0.9654
-0.8634	7.322
1.55	-2.646
-10.34	-7.221
-6.326	-10.78
-2.4	-0.8007
2.621	-10.11
9.539	-6.276
5.041	-10.82
-5.957	8.1
3.121	-1.48
5.773	5.756
-8.114	5.294
7.426	7.06
-9.4	-0.7923
-5.322	-4.098
1.494	5.435
4.12	9.313
-6.455	-8.282
0.3074	-7.146
10.31	-8.06
-0.3094	3.363
-1.239	-8.506
-10.43	-9.852
-3.24	4.47
-0.1628	0.2189
3.099	9.848
-5.477	11.58
3.96	-5.253
7.797	-7.719
-0.719	0.1406
-1.226	11.33
3.123	-7.651
-1.297	-9.941
7.09	-9.697
11.05	2.71
-4.325	-4.648
-1.132	-11.22
-5.078	9.054
-7.66	0.7945
1.962	-2.693
2.026	2.727
1.448	8.817
6.289	-3.278
-2.267	8.86
0.08828	-11.16
3.368	-9.561
-10.69	6.466
-3.96	-5.596
-11.63	-4.785
11.84	-5.176
-11.37	-3.321
10.17	9.712
7.598	-7.773
7.545	8.96
10.81	-1.322
7.226	7.735
-11.1	11.53
-0.4936	-1.454
2.877	4.18
6.898	-10.91
-6.025	8.761
4.184	-4.031
-4.643	0.726
-5.018	-1.828
0.4033	-11.63
9.12	-3.551
-3.28	-3.527
7.952	4.975
-0.0898	-1.747
-0.2145	-0.111
-5.516	8.327
10.1	-7.676
5.101	7.633
1.931	8.332
-7.316	1.621
-9.723	11.43
2.849	4.97
5.803	-2.42
-7.596	-2.403
-8.902	0.6766
-3.07	-7.153
-4.965	1.975
3.653	4.374
-11.67	4.278
-6.927	-2.063
6.33	-2.092
2.759	4.082
-2.248	5.926
4.318	-3.784
-4.037	6.452
9.194	-11.85
-4.985	-7.855
7.858	-8.934
9.91	6.517
10.35	-2.415
6.311	-0.3964
2.852	-3.971
-4.928	-0.4516
-4.029	-4.042
-0.03571	1.258
-8.465	11.17
-9.46	4.513
5.212	-1.719
4.866	-9.546
-1.986	-11.73
-4.496	0.1442
8.271	-2.572
-7.79	7.188
-0.5895	0.2276
-11.92	-1.273
6.427	-1.71
-5.509	7.025
1.829	1.112
-1.988	8.658
3.275	11.98
-1.308	8.829
0.9279	11.13
-10.58	7.301
1.812	-0.7207
10.44	-9.802
9.26	-3.027
-8.664	1.656
-1.239	-6.453
-5.445	3.027
8.763	4.7
-0.5871	6.162
4.426	-1.365
4.307	5.791
6.247	5.762
2.032	2.39
2.388	-7.845
5.519	-3.578
0.2985	0.9277
9.398	-10.78
9.16	4.712
6.418	6.726
-3.795	-2.899
6.671	-2.957
-3.926	-9.837
-8.177	11.16
-10.92	1.904
0.2148	-3.629
-7.069	-4.078
11.37	9.188
0.4104	1.924
8.611	-0.2379
-9.316	0.6026
1.434	-2.876
-7.414	3.293
-11.71	3.533
2.806	5.788
-5.406	7.192
-2.563	-0.8507
-9.176	11.77
-2.769	9.448
-10.09	-3.548
-6.334	4.097
5.051	-7.685
-1.187	-7.835
-2.892	9.486
-10.74	-2.628
8.977	10.52
2.092	-4.144
-10.9	-3.332
-6.072	-9.393
1.153	10.32
-9.936	4.229
-0.6613	-9.028
3.219	5.727
-1.138	-11.39
2.138	-2.295
-5.448	-4.47
6.643	1.536
10.18	0.1263
4.16	-8.461
7.359	4.423
8.287	0.5296
-6.547	1.906
10.48	-4.472
-1.743	8.778
-1.631	0.5186
0.6186	-6.139
-2.313	5.641
-9.636	-7.369
-8.242	11.52
-2.747	0.03958
1.492	11.09
5.388	-8.483
4.414	1.596
-1.881	0.1774
-3.641	-10.05
5.325	-11.69
4.332	-2.542
-1.309	2.521
-5.663	-8.978
5.723	-10.73
-8.418	8.385
-7.431	-11.71
7.922	11.59
-7.531	-11.75
-1.849	8.938
6.724	-6.249
-1.168	-3.126
7.839	2.519
-11.97	1.915
10.4	-3.253
7.325	10.28
-1.089	-7.937
7.361	10.32
-10.29	8.318
-2.053	-3.942
-7.789	-6.193
-2.468	-8.861
-2.47	8.577
1.371	0.3196
-0.684	-3.336
5.347	2.006
-8.781	-0.8641
-10.61	0.6551
0.6739	-8.65
11.35	2.648
3.524	1.109
6.246	7.22
-10.64	0.3205
9.829	-3.273
8.693	-5.363
6.039	2.943
-1.816	1.5
-1.806	7.048
3.539	10.68
7.822	-4.215
-6.041	-7.09
6.424	9.77
11.13	3.855
-6.061	7.434
0.488	9.931
10.7	9.613
9.329	-6.853
-7.04	-8.03
3.596	-1.368
1.109	4.352
6.46	10.7
6.649	5.484
0.5863	-0.8377
-0.1134	2.042
-1.384	-5.819
1.545	10.44
0.6559	-1.746
-1.579	11.96
5.494	-7.543
5.027	0.6728
-0.9971	1.416
8.087	-7.581
11.73	2.298
-10.75	-5.075
4.195	-7.226
3.551	9.003
-5.806	7.377
-1.521	-5.432
11.76	-8.765
-3.761	-9.73
-9.789	-9.222
3.446	-8.08
2.985	-6.635
-1.429	-6.857
0.4548	10.75
1.473	6.675
1.662	0.2939
4.08	-10.14
6.53	-0.1968
-11.16	0.9899
-7.978	8.953
10.03	-5.28
-6.344	-8.436
4.139	9.655
-4.392	-0.5676
2.97	9.096
8.565	-8.138
-2.387	-11.43
0.9622	2.239
10.39	-1.725
-4.857	10.8
-5.599	-7.955
7.949	-3.803
9.045	-4.179
4.961	3.181
5.432	10.64
3.251	-7.69
3.454	-4.625
-3.405	-0.5661
-3.128	-2.55
-10.85	4.941
-11.6	-2.754
1.352	3.516
-1.14	4.715
4.917	7.363
4.271	-6.328
-5.886	-6.307
-0.1702	-11.19
-8.115	-8.529
10.93	-1.178
-7.125	11.95
-8.095	10.06
-6.009	7.744
4.651	-8.736
11.68	1.452
-0.247	-7.588
8.441	-9.754
-0.6503	-11.45
-10.36	-1.82
-5.759	-4.767
-8.622	8.836
9.376	0.5542
5.292	-0.6335
-5.216	4.453
-2.943	8.968
8.524	-10.94
-0.3362	-0.4433
8.265	8.056
-1.015	3.945
-3.07	10.68
-9.164	4.263
-6.725	5.952
-0.4681	3.768
-11.35	5.408
7.449	-3.483
5.732	-3.813
-0.4533	-4.365
-10.78	-1.546
-6.536	11.33
-0.4028	4.358
7.316	5.335
6.449	-4.962
-11.06	4.618
-9.717	4.204
-0.06596	-8.63
4.646	-4.095
-6.636	3.273
2.231	2.836
-3.682	8.523
2.921	3.482
0.8366	-7.344
8.577	5.129
-7.018	-9.182
-5.866	-7.67
0.1942	-4.72
7.891	-6.971
1.874	5.11
-8.264	-6.272
9.187	-7.216
5.668	-6.366
10.91	-8.491
-7.22	5.361
0.5835	-6.453
1.115	5.553
-8.043	-4.546
-8.998	-9.651
2.979	-0.6441
-0.1156	-8.771
-8.034	-0.3451
9.127	6.045
-5.026	-6.627
-0.3993	-9.106
1.056	-0.5679
2.111	7.71
-10	4.094
-2.391	5.356
-2.375	-5.017
-9.321	1.868
4.139	-1.93
-1.147	-11.99
-11.23	5.742
5.018	-5.593
-0.6783	-0.2414
5.436	6.785
-5.724	-5.125
-9.591	-8.384
5.734	-6.436
-11.98	-1.173
10.27	3.848
5.252	-10.84
-3.178	-3.149
-4.571	11.79
10.11	0.8777
3.814	9.618
-6.045	-4.863
-2.023	-10.19
-3.069	5.548
8.025	1.789
11.56	2.2
6.512	1.643
-11.3	-3.063
-0.6079	4.891
-11.04	8.71
2.352	-1.534
-5.588	-5.618
-7.031	-3.644
-5.914	-4.594
8.4	-8.035
-4.682	3.78
6.903	9.721
-7.078	5.463
11.38	3.728
5.889	6.658
1.45	-5.784
5.615	9.982
